name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
PODXL2,1,202,120.01685534000005,3.9635299585764896,0.5847495197280922,0.972736120223999
FAM57B,1,180,107.63637706000004,3.8002618615184534,0.665983860955928,0.9977467060089111
APC2,1,179,107.03896577000002,3.6056958168651123,0.6558282593685267,0.9999315142631531
ACTL6B,1,180,107.22300979999996,3.6006362303745068,0.6536312849162011,1.0
PGM2L1,1,194,114.38522328000005,3.4705340761187258,0.5673842209283693,0.9798699617385864
KIF3C,1,181,107.18679483000001,3.270566997610435,0.6632289748311848,1.0
JPT1,1,196,114.61108750000007,2.8730932714323494,0.4889063317634746,0.5754368305206299
BEX2,1,170,100.48828433000006,2.867230496649864,0.6583362339018448,0.9730585217475891
LINC00461,1,159,93.34275658,2.8473257795808107,0.47790780988774784,-0.5346757173538208
ENO2,1,164,96.54102505000002,2.7325210039097123,0.705820739188987,1.0
GNG3,1,160,94.29771872999997,2.7198119444299196,0.6247641509433962,0.8243569135665894
CAMK2N1,1,172,101.00759687000004,2.696808500373025,0.6865225078199374,0.9269887804985046
GNAO1,1,164,96.72247012000003,2.6361545212890456,0.721008529103696,1.0
SCG3,1,162,95.46010283000004,2.596970806620038,0.7385169848937966,1.0
SYT1,1,174,101.95957514999999,2.5949476873187267,0.6565012291542089,0.9938789010047913
MYT1L,1,169,99.10897268999997,2.486273461628191,0.692378134685827,1.0
ELAVL4,1,153,89.61361146000003,2.4721116574931505,0.6857585139318886,0.8226367235183716
L1CAM,1,162,94.91737812000004,2.4475094651167195,0.7101449275362318,1.0
CELF3,1,154,90.63638602999997,2.3596209225797544,0.756387403446227,0.9996567368507385
NCAM1,1,184,106.74673645999994,2.329487929365939,0.617783321454027,0.9638230204582214
CALM2,1,215,124.22616964999999,2.289124653826002,0.3734840252119105,-0.07063186168670654
CELF4,1,176,101.87983591999996,2.2737412770664647,0.6183766233766234,0.9803234934806824
GNG2,1,165,96.72297508000003,2.219665086484383,0.7190687361419068,0.9979523420333862
CNIH2,1,147,86.31760572999998,2.1229705370140493,0.7662845960301929,0.925107479095459
BCL11A,1,150,87.57515929999997,2.0455827605150723,0.716510067114094,0.9017343521118164
ATCAY,1,140,82.14296823999997,1.9776954979142474,0.8174717368961973,0.9944849610328674
