name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
ITIH1,2,58,32.37134974999999,2.2296721949212994,0.9261947973381731,0.9756582379341125
HMGCS1,2,59,32.77863393,2.148818477452709,0.9082407948568089,0.9956512451171875
CYP3A7,2,58,32.06271626,2.061420393818458,0.9261947973381731,0.9830945730209351
SERPINA1,2,56,31.058314100000004,1.9513544641489005,0.9467532467532467,0.9761280417442322
GC,2,55,29.789409820000007,1.5308242922428001,0.9555555555555556,0.9935870170593262
SERPINC1,2,55,29.59164841000001,1.4502788800705266,0.9555555555555556,0.9949134588241577
CPS1,2,50,26.77247044999999,1.1116488746734396,0.9910204081632653,0.9977537393569946
GYPA,2,52,27.554499939999996,1.0153744684219999,0.9668174962292609,0.9615523815155029
PRDX2,2,51,26.500207990000007,0.8004515280458,0.9529411764705883,0.9859722852706909
HEMGN,2,53,27.343290749999994,0.7834772434689997,0.93033381712627,0.9468451142311096
HMBS,2,48,25.047483299999996,0.767528381896,1.0,0.9886027574539185
ACSL4,2,45,23.53969573,0.6866463630248002,1.0,1.0
GYPB,2,53,26.802284819999997,0.6376097868314001,0.93033381712627,0.948412299156189
GSTA1,2,54,27.14086518999999,0.5967063603815,0.7204751921733054,0.9031049013137817
FGL1,2,43,21.742064660000008,0.44405355703003996,1.0,1.0
ASGR2,2,42,21.095874289999998,0.38841059851269993,1.0,1.0
